timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 09:54:02,1,resistance_soldier,resistance,3,6,8,3,Vulpter
2025-03-18 09:54:01,2,at-at,resistance,10,1,9,3,Tatooine
2025-03-18 09:54:00,3,unknown,empire,7,3,9,2,Dagobah
2025-03-18 09:53:59,4,x-wing,resistance,4,5,7,3,Champala
2025-03-18 09:53:58,5,at-at,empire,6,6,9,1,Malastare
2025-03-18 09:53:57,6,tie_silencer,empire,5,10,1,4,Tatooine
2025-03-18 09:53:56,7,x-wing,resistance,8,6,10,8,Ryloth
2025-03-18 09:53:55,8,x-wing,resistance,4,5,8,1,Kalee
2025-03-18 09:53:54,9,x-wing,empire,10,4,2,4,Concord Dawn
2025-03-18 09:53:53,10,tie_fighter,resistance,7,3,3,3,Ojom
2025-03-18 09:53:52,11,x-wing,resistance,3,4,6,5,Tatooine
2025-03-18 09:53:51,12,x-wing,resistance,8,4,8,6,Alderaan
2025-03-18 09:53:50,13,tie_silencer,resistance,4,3,3,7,Iridonia
2025-03-18 09:53:49,14,stormtrooper,empire,10,1,6,5,Bestine IV
2025-03-18 09:53:48,15,tie_silencer,resistance,6,8,2,6,Dathomir
2025-03-18 09:53:47,16,unknown,resistance,7,1,4,9,Cerea
2025-03-18 09:53:46,17,tie_silencer,resistance,6,7,9,9,Cerea
2025-03-18 09:53:45,18,resistance_soldier,empire,4,5,7,4,Iktotch
2025-03-18 09:53:44,19,stormtrooper,resistance,6,3,5,5,Umbara
2025-03-18 09:53:43,20,x-wing,empire,5,5,4,8,Socorro
2025-03-18 09:53:42,21,tie_fighter,empire,7,9,1,6,Serenno
2025-03-18 09:53:41,22,resistance_soldier,empire,10,10,9,2,Quermia
2025-03-18 09:53:40,23,at-st,empire,7,6,6,5,Vulpter
2025-03-18 09:53:39,24,stormtrooper,resistance,1,10,3,4,Shili
2025-03-18 09:53:38,25,tie_silencer,resistance,4,1,6,7,Tholoth
2025-03-18 09:53:37,26,unknown,resistance,3,10,10,9,Concord Dawn
2025-03-18 09:53:36,27,tie_silencer,resistance,3,9,6,10,Troiken
2025-03-18 09:53:35,28,x-wing,resistance,10,7,7,5,Ryloth
2025-03-18 09:53:34,29,x-wing,resistance,6,9,5,2,Dathomir
2025-03-18 09:53:33,30,unknown,empire,3,10,1,4,Skako
2025-03-18 09:53:32,31,x-wing,empire,8,7,5,9,Mirial
2025-03-18 09:53:31,32,at-st,resistance,6,8,9,9,Quermia
2025-03-18 09:53:30,33,resistance_soldier,empire,9,3,7,5,Eriadu
2025-03-18 09:53:29,34,stormtrooper,resistance,7,3,10,3,Rodia
2025-03-18 09:53:28,35,stormtrooper,resistance,3,8,7,10,Haruun Kal
2025-03-18 09:53:27,36,unknown,empire,3,5,2,7,Corellia
2025-03-18 09:53:26,37,resistance_soldier,resistance,4,10,6,6,Trandosha
2025-03-18 09:53:25,38,at-at,empire,6,2,5,1,Tatooine
2025-03-18 09:53:24,39,stormtrooper,empire,8,2,3,2,Umbara
2025-03-18 09:53:23,40,at-st,resistance,3,1,7,6,Zolan
2025-03-18 09:53:22,41,at-st,resistance,3,2,1,10,Socorro
2025-03-18 09:53:21,42,unknown,empire,2,3,5,2,Vulpter
2025-03-18 09:53:20,43,at-st,resistance,10,1,4,6,Haruun Kal
2025-03-18 09:53:19,44,at-st,empire,4,9,3,8,Malastare
2025-03-18 09:53:18,45,at-at,resistance,5,2,5,5,Glee Anselm
2025-03-18 09:53:17,46,stormtrooper,resistance,9,9,4,3,Tatooine
2025-03-18 09:53:16,47,unknown,resistance,5,5,7,3,Glee Anselm
2025-03-18 09:53:15,48,resistance_soldier,resistance,2,1,1,2,Kalee
2025-03-18 09:53:14,49,at-st,resistance,1,4,1,3,Iridonia
2025-03-18 09:53:13,50,resistance_soldier,resistance,7,9,10,7,Iridonia
2025-03-18 09:53:12,51,at-at,resistance,7,2,3,4,Iridonia
2025-03-18 09:53:11,52,unknown,empire,9,9,5,7,Tatooine
2025-03-18 09:53:10,53,tie_fighter,resistance,5,5,5,1,Chandrila
2025-03-18 09:53:09,54,x-wing,resistance,2,5,7,5,Haruun Kal
2025-03-18 09:53:08,55,tie_silencer,empire,6,7,1,4,Dagobah
2025-03-18 09:53:07,56,resistance_soldier,resistance,4,6,9,2,Mon Cala
2025-03-18 09:53:06,57,at-st,resistance,3,6,9,1,Bestine IV
2025-03-18 09:53:05,58,tie_silencer,resistance,2,9,9,4,Alderaan
2025-03-18 09:53:04,59,x-wing,resistance,5,1,9,1,Alderaan
2025-03-18 09:53:03,60,resistance_soldier,resistance,1,3,5,2,Cerea
2025-03-18 09:53:02,61,at-at,empire,3,2,3,1,Dagobah
2025-03-18 09:53:01,62,at-at,resistance,2,6,2,4,Zolan
2025-03-18 09:53:00,63,tie_silencer,empire,10,8,1,7,Muunilinst
2025-03-18 09:52:59,64,stormtrooper,empire,8,1,9,9,Iktotch
2025-03-18 09:52:58,65,tie_silencer,resistance,8,8,3,6,Malastare
2025-03-18 09:52:57,66,at-st,empire,6,10,8,10,Iridonia
2025-03-18 09:52:56,67,resistance_soldier,resistance,9,2,5,6,Bestine IV
2025-03-18 09:52:55,68,stormtrooper,empire,8,3,5,8,Muunilinst
2025-03-18 09:52:54,69,resistance_soldier,empire,4,9,6,7,Mirial
2025-03-18 09:52:53,70,tie_fighter,empire,1,5,2,3,Kalee
2025-03-18 09:52:52,71,tie_fighter,resistance,4,7,2,2,Kalee
2025-03-18 09:52:51,72,stormtrooper,empire,5,4,7,5,Malastare
2025-03-18 09:52:50,73,stormtrooper,resistance,6,2,5,2,Chandrila
2025-03-18 09:52:49,74,stormtrooper,empire,1,3,6,7,Stewjon
2025-03-18 09:52:48,75,tie_fighter,resistance,4,4,1,10,Kashyyyk
2025-03-18 09:52:47,76,at-at,resistance,1,8,7,4,Muunilinst
2025-03-18 09:52:46,77,tie_fighter,empire,6,7,9,10,Corellia
2025-03-18 09:52:45,78,at-at,resistance,2,1,7,2,Zolan
2025-03-18 09:52:44,79,at-st,resistance,6,8,9,4,Mon Cala
2025-03-18 09:52:43,80,tie_silencer,resistance,9,10,6,2,Malastare
2025-03-18 09:52:42,81,at-at,empire,4,4,1,1,Trandosha
2025-03-18 09:52:41,82,x-wing,empire,1,2,7,2,Ojom
2025-03-18 09:52:40,83,tie_silencer,resistance,1,10,6,2,Tund
2025-03-18 09:52:39,84,resistance_soldier,resistance,4,6,8,5,Mon Cala
2025-03-18 09:52:38,85,x-wing,empire,8,10,4,5,Tund
2025-03-18 09:52:37,86,at-st,resistance,3,8,8,2,Aleen Minor
2025-03-18 09:52:36,87,at-st,empire,7,4,5,4,Tund
2025-03-18 09:52:35,88,at-at,empire,5,5,3,2,Dorin
2025-03-18 09:52:34,89,tie_fighter,empire,3,5,8,4,Trandosha
2025-03-18 09:52:33,90,resistance_soldier,empire,10,4,10,9,Troiken
2025-03-18 09:52:32,91,x-wing,empire,7,1,8,1,Shili
2025-03-18 09:52:31,92,x-wing,resistance,3,3,10,2,Umbara
2025-03-18 09:52:30,93,at-st,resistance,10,5,6,5,Dagobah
2025-03-18 09:52:29,94,stormtrooper,empire,8,5,2,8,Kalee
2025-03-18 09:52:28,95,tie_fighter,empire,3,7,9,8,Naboo
2025-03-18 09:52:27,96,at-at,empire,1,8,7,1,Trandosha
2025-03-18 09:52:26,97,at-at,resistance,4,3,2,7,Bestine IV
2025-03-18 09:52:25,98,unknown,resistance,3,2,6,3,Iktotch
2025-03-18 09:52:24,99,at-st,resistance,4,10,7,9,Rodia
2025-03-18 09:52:23,100,tie_fighter,resistance,6,5,9,8,Ryloth
2025-03-18 09:52:22,101,resistance_soldier,resistance,3,8,10,10,Aleen Minor
2025-03-18 09:52:21,102,at-st,resistance,5,6,1,1,Ojom
2025-03-18 09:52:20,103,x-wing,empire,3,10,2,6,Toydaria
2025-03-18 09:52:19,104,at-st,resistance,8,2,6,10,Socorro
2025-03-18 09:52:18,105,at-at,empire,8,1,5,4,Serenno
2025-03-18 09:52:17,106,unknown,empire,2,3,8,6,Bestine IV
2025-03-18 09:52:16,107,unknown,empire,10,5,9,5,Glee Anselm
2025-03-18 09:52:15,108,stormtrooper,empire,1,1,1,2,Zolan
2025-03-18 09:52:14,109,at-st,resistance,10,6,5,3,Toydaria
2025-03-18 09:52:13,110,tie_silencer,resistance,6,4,8,5,Shili
2025-03-18 09:52:12,111,stormtrooper,resistance,6,3,5,1,Toydaria
2025-03-18 09:52:11,112,resistance_soldier,empire,5,8,6,9,Rodia
2025-03-18 09:52:10,113,at-at,resistance,7,3,7,1,Zolan
2025-03-18 09:52:09,114,at-at,resistance,10,5,7,10,Trandosha
2025-03-18 09:52:08,115,tie_silencer,empire,10,2,3,6,Toydaria
2025-03-18 09:52:07,116,unknown,empire,4,7,3,4,Glee Anselm
2025-03-18 09:52:06,117,at-at,resistance,2,8,8,5,Trandosha
2025-03-18 09:52:05,118,at-at,resistance,6,7,8,9,Iktotch
2025-03-18 09:52:04,119,at-st,empire,10,8,4,5,Dagobah
2025-03-18 09:52:03,120,tie_fighter,resistance,8,3,7,6,Zolan
2025-03-18 09:52:02,121,tie_silencer,resistance,2,1,8,5,Socorro
2025-03-18 09:52:01,122,stormtrooper,resistance,1,2,5,7,Bestine IV
2025-03-18 09:52:00,123,at-at,resistance,9,5,9,7,Umbara
2025-03-18 09:51:59,124,tie_silencer,empire,2,9,9,5,Quermia
2025-03-18 09:51:58,125,at-at,resistance,4,6,7,10,Ojom
2025-03-18 09:51:57,126,x-wing,resistance,6,6,6,5,Chandrila
2025-03-18 09:51:56,127,tie_fighter,empire,1,8,5,3,Tholoth
2025-03-18 09:51:55,128,x-wing,empire,5,5,10,3,Zolan
2025-03-18 09:51:54,129,stormtrooper,resistance,8,2,7,7,Kashyyyk
2025-03-18 09:51:53,130,at-at,resistance,1,10,5,5,Sullust
2025-03-18 09:51:52,131,resistance_soldier,resistance,9,4,2,7,Naboo
2025-03-18 09:51:51,132,resistance_soldier,resistance,9,5,1,9,Mirial
2025-03-18 09:51:50,133,stormtrooper,resistance,6,2,2,9,Dathomir
2025-03-18 09:51:49,134,stormtrooper,resistance,10,10,8,10,Tatooine
2025-03-18 09:51:48,135,tie_silencer,resistance,8,3,7,6,Chandrila
2025-03-18 09:51:47,136,tie_silencer,empire,2,6,5,5,Serenno
2025-03-18 09:51:46,137,tie_silencer,resistance,8,4,5,1,Sullust
2025-03-18 09:51:45,138,unknown,resistance,3,1,9,1,Sullust
2025-03-18 09:51:44,139,tie_fighter,resistance,5,4,5,6,Ryloth
2025-03-18 09:51:43,140,at-at,resistance,8,5,5,10,Dorin
2025-03-18 09:51:42,141,stormtrooper,empire,1,1,7,3,Mirial
2025-03-18 09:51:41,142,tie_fighter,resistance,6,5,7,4,Iridonia
2025-03-18 09:51:40,143,resistance_soldier,empire,6,5,9,4,Glee Anselm
2025-03-18 09:51:39,144,tie_fighter,resistance,1,8,3,7,Skako
2025-03-18 09:51:38,145,stormtrooper,empire,2,3,10,1,Mirial
2025-03-18 09:51:37,146,at-st,empire,3,9,1,7,Dagobah
2025-03-18 09:51:36,147,unknown,empire,5,1,2,5,Corellia
2025-03-18 09:51:35,148,resistance_soldier,resistance,1,10,4,10,Mirial
2025-03-18 09:51:34,149,tie_silencer,empire,7,9,4,8,Dagobah
2025-03-18 09:51:33,150,tie_silencer,empire,10,10,3,10,Tholoth
2025-03-18 09:51:32,151,tie_silencer,empire,6,3,9,6,Stewjon
2025-03-18 09:51:31,152,tie_silencer,resistance,8,1,4,8,Haruun Kal
2025-03-18 09:51:30,153,stormtrooper,resistance,5,3,9,3,Alderaan
2025-03-18 09:51:29,154,tie_fighter,resistance,8,6,3,9,Dorin
2025-03-18 09:51:28,155,tie_fighter,resistance,2,3,10,9,Mon Cala
2025-03-18 09:51:27,156,resistance_soldier,empire,10,3,5,2,Kalee
2025-03-18 09:51:26,157,stormtrooper,resistance,3,3,1,7,Umbara
2025-03-18 09:51:25,158,unknown,empire,10,9,8,4,Dorin
2025-03-18 09:51:24,159,tie_fighter,empire,2,1,10,7,Kalee
2025-03-18 09:51:23,160,tie_fighter,empire,8,8,3,4,Muunilinst
2025-03-18 09:51:22,161,stormtrooper,resistance,7,4,8,9,Iktotch
2025-03-18 09:51:21,162,unknown,resistance,10,1,4,10,Trandosha
2025-03-18 09:51:20,163,stormtrooper,empire,10,3,9,9,Skako
2025-03-18 09:51:19,164,at-st,resistance,4,2,1,6,Mon Cala
2025-03-18 09:51:18,165,at-st,resistance,5,8,4,2,Kashyyyk
2025-03-18 09:51:17,166,tie_silencer,empire,4,9,6,2,Stewjon
2025-03-18 09:51:16,167,tie_fighter,resistance,9,1,2,5,Vulpter
2025-03-18 09:51:15,168,at-st,empire,2,8,5,2,Kalee
2025-03-18 09:51:14,169,stormtrooper,empire,9,1,9,7,Ryloth
2025-03-18 09:51:13,170,resistance_soldier,empire,8,3,10,4,Kalee
2025-03-18 09:51:12,171,tie_silencer,resistance,9,4,3,2,Cerea
2025-03-18 09:51:11,172,at-at,resistance,7,7,7,9,Ryloth
2025-03-18 09:51:10,173,stormtrooper,empire,9,4,5,10,Ryloth
2025-03-18 09:51:09,174,unknown,empire,9,7,6,6,Dathomir
2025-03-18 09:51:08,175,x-wing,resistance,8,2,6,4,Rodia
2025-03-18 09:51:07,176,at-at,resistance,7,1,5,9,Sullust
2025-03-18 09:51:06,177,resistance_soldier,empire,8,2,5,9,Naboo
2025-03-18 09:51:05,178,at-at,resistance,9,8,7,1,Iridonia
2025-03-18 09:51:04,179,tie_silencer,resistance,4,5,3,10,Trandosha
2025-03-18 09:51:03,180,unknown,resistance,6,10,3,3,Iktotch
2025-03-18 09:51:02,181,unknown,empire,5,7,7,7,Malastare
2025-03-18 09:51:01,182,unknown,empire,6,4,7,8,Tholoth
2025-03-18 09:51:00,183,resistance_soldier,resistance,8,5,10,1,Mirial
2025-03-18 09:50:59,184,at-at,empire,7,7,3,2,Umbara
2025-03-18 09:50:58,185,tie_silencer,resistance,3,2,2,5,Concord Dawn
2025-03-18 09:50:57,186,resistance_soldier,resistance,3,8,6,10,Mon Cala
2025-03-18 09:50:56,187,unknown,resistance,3,5,9,1,Alderaan
2025-03-18 09:50:55,188,tie_fighter,empire,8,5,8,2,Socorro
2025-03-18 09:50:54,189,unknown,resistance,4,7,9,2,Rodia
2025-03-18 09:50:53,190,resistance_soldier,resistance,9,6,7,10,Dagobah
2025-03-18 09:50:52,191,x-wing,empire,9,9,8,7,Toydaria
2025-03-18 09:50:51,192,unknown,resistance,6,9,1,2,Kashyyyk
2025-03-18 09:50:50,193,tie_fighter,empire,2,1,10,6,Aleen Minor
2025-03-18 09:50:49,194,resistance_soldier,empire,4,1,4,9,Dagobah
2025-03-18 09:50:48,195,at-st,empire,9,2,2,3,Skako
2025-03-18 09:50:47,196,unknown,empire,4,2,6,6,Troiken
2025-03-18 09:50:46,197,resistance_soldier,resistance,10,1,9,4,Kalee
2025-03-18 09:50:45,198,unknown,empire,7,6,9,1,Tund
2025-03-18 09:50:44,199,stormtrooper,empire,5,7,5,5,Dorin
2025-03-18 09:50:43,200,at-st,resistance,7,8,6,5,Shili
2025-03-18 09:50:42,201,at-at,empire,10,9,1,8,Skako
2025-03-18 09:50:41,202,resistance_soldier,empire,4,2,7,7,Muunilinst
2025-03-18 09:50:40,203,tie_silencer,empire,1,8,7,5,Eriadu
2025-03-18 09:50:39,204,tie_silencer,resistance,9,9,1,3,Socorro
2025-03-18 09:50:38,205,at-st,empire,1,2,8,7,Toydaria
2025-03-18 09:50:37,206,stormtrooper,empire,6,5,2,3,Vulpter
2025-03-18 09:50:36,207,at-at,empire,8,9,3,7,Stewjon
2025-03-18 09:50:35,208,unknown,resistance,3,5,1,3,Naboo
2025-03-18 09:50:34,209,resistance_soldier,empire,9,1,2,4,Champala
2025-03-18 09:50:33,210,unknown,empire,10,9,4,3,Dagobah
2025-03-18 09:50:32,211,tie_fighter,resistance,2,5,7,9,Bestine IV
2025-03-18 09:50:31,212,unknown,empire,8,6,3,6,Zolan
2025-03-18 09:50:30,213,tie_silencer,empire,6,4,10,7,Trandosha
2025-03-18 09:50:29,214,at-at,empire,7,6,7,2,Rodia
2025-03-18 09:50:28,215,at-st,empire,7,4,3,8,Quermia
2025-03-18 09:50:27,216,resistance_soldier,resistance,4,10,10,10,Alderaan
2025-03-18 09:50:26,217,tie_fighter,resistance,3,10,5,10,Troiken
2025-03-18 09:50:25,218,resistance_soldier,resistance,3,1,6,4,Mon Cala
2025-03-18 09:50:24,219,at-st,resistance,2,4,8,6,Ryloth
2025-03-18 09:50:23,220,resistance_soldier,resistance,1,6,6,2,Socorro
2025-03-18 09:50:22,221,at-at,resistance,7,6,2,10,Concord Dawn
2025-03-18 09:50:21,222,at-st,resistance,6,3,7,9,Mirial
2025-03-18 09:50:20,223,at-at,empire,4,10,10,7,Zolan
2025-03-18 09:50:19,224,tie_silencer,resistance,5,6,4,7,Troiken
2025-03-18 09:50:18,225,tie_fighter,empire,5,1,4,10,Concord Dawn
2025-03-18 09:50:17,226,x-wing,empire,4,7,3,9,Serenno
2025-03-18 09:50:16,227,at-at,resistance,3,6,5,6,Quermia
2025-03-18 09:50:15,228,tie_fighter,empire,4,10,10,3,Bestine IV
2025-03-18 09:50:14,229,at-at,resistance,9,5,2,2,Bestine IV
2025-03-18 09:50:13,230,unknown,resistance,5,4,5,4,Champala
2025-03-18 09:50:12,231,unknown,empire,10,6,4,8,Tholoth
2025-03-18 09:50:11,232,at-at,empire,9,6,4,6,Shili
2025-03-18 09:50:10,233,x-wing,resistance,9,5,3,9,Dathomir
2025-03-18 09:50:09,234,resistance_soldier,resistance,5,1,8,5,Chandrila
2025-03-18 09:50:08,235,x-wing,resistance,10,4,10,5,Cerea
2025-03-18 09:50:07,236,at-at,empire,9,8,7,2,Stewjon
2025-03-18 09:50:06,237,tie_fighter,empire,8,7,2,7,Ojom
2025-03-18 09:50:05,238,unknown,empire,5,3,7,3,Muunilinst
2025-03-18 09:50:04,239,tie_silencer,empire,4,3,2,9,Malastare
2025-03-18 09:50:03,240,tie_fighter,empire,3,7,5,5,Corellia
2025-03-18 09:50:02,241,tie_fighter,resistance,10,6,6,9,Zolan
2025-03-18 09:50:01,242,at-st,empire,2,6,9,7,Mirial
2025-03-18 09:50:00,243,at-st,resistance,6,5,1,10,Kalee
2025-03-18 09:49:59,244,tie_silencer,resistance,2,8,5,4,Iridonia
2025-03-18 09:49:58,245,at-at,empire,9,5,3,7,Toydaria
2025-03-18 09:49:57,246,at-at,resistance,1,3,6,5,Bestine IV
2025-03-18 09:49:56,247,x-wing,resistance,8,7,5,5,Vulpter
2025-03-18 09:49:55,248,x-wing,resistance,1,7,8,3,Glee Anselm
2025-03-18 09:49:54,249,at-at,empire,2,2,10,8,Trandosha
2025-03-18 09:49:53,250,at-st,empire,10,8,5,10,Chandrila
2025-03-18 09:49:52,251,at-at,resistance,8,8,6,10,Naboo
2025-03-18 09:49:51,252,stormtrooper,empire,5,2,1,1,Kalee
2025-03-18 09:49:50,253,stormtrooper,resistance,8,10,9,8,Haruun Kal
2025-03-18 09:49:49,254,unknown,empire,9,7,10,2,Eriadu
2025-03-18 09:49:48,255,at-st,resistance,2,2,3,3,Skako
2025-03-18 09:49:47,256,at-st,resistance,3,6,9,3,Aleen Minor
2025-03-18 09:49:46,257,x-wing,empire,4,1,1,4,Champala
2025-03-18 09:49:45,258,resistance_soldier,empire,5,9,9,9,Quermia
2025-03-18 09:49:44,259,at-at,empire,5,9,5,7,Haruun Kal
2025-03-18 09:49:43,260,resistance_soldier,resistance,1,9,2,1,Alderaan
2025-03-18 09:49:42,261,resistance_soldier,resistance,5,5,3,3,Umbara
2025-03-18 09:49:41,262,x-wing,empire,6,7,1,7,Malastare
2025-03-18 09:49:40,263,tie_fighter,empire,4,10,9,6,Vulpter
2025-03-18 09:49:39,264,resistance_soldier,resistance,10,8,5,2,Mirial
2025-03-18 09:49:38,265,tie_silencer,resistance,8,6,9,6,Malastare
2025-03-18 09:49:37,266,x-wing,empire,2,10,1,1,Tatooine
2025-03-18 09:49:36,267,stormtrooper,empire,5,6,9,4,Vulpter
2025-03-18 09:49:35,268,stormtrooper,resistance,8,7,3,7,Glee Anselm
2025-03-18 09:49:34,269,x-wing,empire,7,2,10,5,Iktotch
2025-03-18 09:49:33,270,resistance_soldier,empire,4,3,4,2,Eriadu
2025-03-18 09:49:32,271,x-wing,empire,2,8,6,8,Muunilinst
2025-03-18 09:49:31,272,unknown,resistance,3,8,7,9,Umbara
2025-03-18 09:49:30,273,at-at,resistance,4,9,9,7,Socorro
2025-03-18 09:49:29,274,at-st,empire,2,3,6,9,Dathomir
2025-03-18 09:49:28,275,stormtrooper,empire,4,3,10,1,Quermia
2025-03-18 09:49:27,276,x-wing,resistance,1,10,9,10,Mon Cala
2025-03-18 09:49:26,277,tie_silencer,empire,9,8,7,9,Vulpter
2025-03-18 09:49:25,278,at-at,empire,5,4,8,6,Vulpter
2025-03-18 09:49:24,279,at-st,resistance,8,1,2,4,Zolan
2025-03-18 09:49:23,280,at-st,resistance,3,9,1,9,Chandrila
2025-03-18 09:49:22,281,resistance_soldier,empire,9,8,1,4,Eriadu
2025-03-18 09:49:21,282,at-at,empire,4,8,6,2,Ojom
2025-03-18 09:49:20,283,x-wing,empire,10,8,10,5,Rodia
2025-03-18 09:49:19,284,at-st,resistance,6,6,1,5,Kalee
2025-03-18 09:49:18,285,stormtrooper,resistance,7,10,3,6,Ojom
2025-03-18 09:49:17,286,tie_silencer,resistance,1,4,1,5,Iktotch
2025-03-18 09:49:16,287,x-wing,empire,3,7,6,3,Toydaria
2025-03-18 09:49:15,288,stormtrooper,resistance,1,8,3,9,Skako
2025-03-18 09:49:14,289,at-at,empire,6,10,7,7,Eriadu
2025-03-18 09:49:13,290,tie_fighter,resistance,7,7,4,7,Kalee
2025-03-18 09:49:12,291,resistance_soldier,empire,4,2,9,7,Ryloth
2025-03-18 09:49:11,292,at-at,empire,5,2,7,7,Cerea
2025-03-18 09:49:10,293,unknown,resistance,1,3,8,5,Chandrila
2025-03-18 09:49:09,294,at-st,empire,4,3,10,7,Dorin
2025-03-18 09:49:08,295,tie_fighter,empire,3,7,9,2,Rodia
2025-03-18 09:49:07,296,x-wing,resistance,5,1,3,4,Naboo
2025-03-18 09:49:06,297,resistance_soldier,resistance,8,7,7,7,Quermia
2025-03-18 09:49:05,298,x-wing,empire,5,4,3,5,Rodia
2025-03-18 09:49:04,299,x-wing,resistance,6,1,9,5,Kalee
2025-03-18 09:49:03,300,at-at,resistance,10,9,3,8,Toydaria
2025-03-18 09:49:02,301,at-st,resistance,5,8,10,9,Troiken
2025-03-18 09:49:01,302,unknown,empire,3,5,2,4,Cerea
2025-03-18 09:49:00,303,tie_fighter,resistance,4,5,4,4,Mon Cala
2025-03-18 09:48:59,304,tie_fighter,resistance,4,8,6,9,Iktotch
2025-03-18 09:48:58,305,tie_fighter,resistance,4,4,1,9,Mon Cala
2025-03-18 09:48:57,306,at-st,empire,3,3,1,4,Muunilinst
2025-03-18 09:48:56,307,unknown,empire,8,9,1,10,Haruun Kal
2025-03-18 09:48:55,308,tie_silencer,empire,2,3,8,5,Stewjon
2025-03-18 09:48:54,309,at-st,resistance,4,7,4,4,Dathomir
2025-03-18 09:48:53,310,tie_fighter,resistance,3,1,7,7,Kalee
2025-03-18 09:48:52,311,tie_silencer,resistance,4,9,5,9,Troiken
2025-03-18 09:48:51,312,tie_silencer,empire,8,1,3,2,Dagobah
2025-03-18 09:48:50,313,at-at,empire,5,4,1,2,Chandrila
2025-03-18 09:48:49,314,x-wing,empire,10,7,9,9,Ojom
2025-03-18 09:48:48,315,tie_silencer,empire,7,1,2,1,Skako
2025-03-18 09:48:47,316,tie_silencer,empire,4,3,2,1,Dagobah
2025-03-18 09:48:46,317,tie_fighter,empire,3,10,2,6,Mirial
2025-03-18 09:48:45,318,resistance_soldier,resistance,9,2,5,5,Troiken
2025-03-18 09:48:44,319,x-wing,resistance,9,4,10,1,Tholoth
2025-03-18 09:48:43,320,at-st,empire,7,1,6,9,Iridonia
2025-03-18 09:48:42,321,at-st,resistance,1,9,3,2,Rodia
2025-03-18 09:48:41,322,stormtrooper,resistance,6,4,10,1,Tatooine
2025-03-18 09:48:40,323,resistance_soldier,resistance,3,9,7,3,Malastare
2025-03-18 09:48:39,324,tie_fighter,resistance,10,5,8,9,Kalee
2025-03-18 09:48:38,325,at-at,empire,2,2,2,2,Ojom
2025-03-18 09:48:37,326,at-at,empire,3,9,10,4,Shili
2025-03-18 09:48:36,327,at-at,resistance,7,2,10,1,Troiken
2025-03-18 09:48:35,328,at-st,resistance,2,3,3,9,Mirial
2025-03-18 09:48:34,329,unknown,empire,4,1,6,6,Naboo
2025-03-18 09:48:33,330,at-at,empire,10,8,6,7,Serenno
2025-03-18 09:48:32,331,stormtrooper,resistance,3,4,2,8,Haruun Kal
2025-03-18 09:48:31,332,resistance_soldier,resistance,3,9,6,1,Kalee
