timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 09:48:30,333,stormtrooper,resistance,1,8,10,1,Champala
2025-03-18 09:48:29,334,unknown,resistance,2,3,7,10,Tatooine
2025-03-18 09:48:28,335,unknown,empire,6,6,10,5,Champala
2025-03-18 09:48:27,336,tie_silencer,resistance,10,3,3,8,Iridonia
2025-03-18 09:48:26,337,tie_fighter,empire,8,3,7,4,Ryloth
2025-03-18 09:48:25,338,at-st,resistance,3,9,8,3,Glee Anselm
2025-03-18 09:48:24,339,tie_silencer,resistance,2,6,2,2,Chandrila
2025-03-18 09:48:23,340,tie_silencer,resistance,1,1,4,3,Dathomir
2025-03-18 09:48:22,341,stormtrooper,empire,4,4,4,4,Umbara
2025-03-18 09:48:21,342,at-st,resistance,10,1,4,5,Glee Anselm
2025-03-18 09:48:20,343,stormtrooper,empire,6,10,5,10,Ojom
2025-03-18 09:48:19,344,x-wing,resistance,9,4,9,8,Kashyyyk
2025-03-18 09:48:18,345,stormtrooper,empire,9,5,9,8,Tatooine
2025-03-18 09:48:17,346,resistance_soldier,resistance,3,10,4,4,Sullust
2025-03-18 09:48:16,347,tie_silencer,resistance,2,10,1,2,Quermia
2025-03-18 09:48:15,348,stormtrooper,empire,4,5,7,4,Skako
2025-03-18 09:48:14,349,at-st,resistance,8,3,3,3,Iktotch
2025-03-18 09:48:13,350,at-at,resistance,1,5,6,5,Alderaan
2025-03-18 09:48:12,351,x-wing,resistance,6,8,10,6,Socorro
2025-03-18 09:48:11,352,at-st,empire,7,1,5,9,Zolan
2025-03-18 09:48:10,353,at-at,empire,2,9,3,3,Serenno
2025-03-18 09:48:09,354,tie_fighter,empire,6,8,7,7,Chandrila
2025-03-18 09:48:08,355,at-at,empire,9,7,9,6,Skako
2025-03-18 09:48:07,356,stormtrooper,empire,2,6,5,9,Iktotch
2025-03-18 09:48:06,357,unknown,resistance,6,1,7,2,Kalee
2025-03-18 09:48:05,358,at-st,empire,8,7,1,2,Chandrila
2025-03-18 09:48:04,359,stormtrooper,resistance,7,6,2,3,Glee Anselm
2025-03-18 09:48:03,360,stormtrooper,resistance,6,1,7,3,Iktotch
2025-03-18 09:48:02,361,resistance_soldier,empire,1,2,3,2,Haruun Kal
2025-03-18 09:48:01,362,tie_silencer,resistance,10,1,6,5,Sullust
2025-03-18 09:48:00,363,resistance_soldier,resistance,4,9,10,3,Naboo
2025-03-18 09:47:59,364,stormtrooper,resistance,5,6,4,10,Glee Anselm
2025-03-18 09:47:58,365,stormtrooper,resistance,8,1,3,2,Umbara
2025-03-18 09:47:57,366,tie_fighter,resistance,6,1,8,5,Troiken
2025-03-18 09:47:56,367,tie_fighter,resistance,10,5,1,9,Sullust
2025-03-18 09:47:55,368,at-at,empire,4,1,1,4,Muunilinst
2025-03-18 09:47:54,369,x-wing,empire,5,3,7,1,Naboo
2025-03-18 09:47:53,370,stormtrooper,resistance,1,1,4,6,Chandrila
2025-03-18 09:47:52,371,x-wing,resistance,4,7,3,7,Tholoth
2025-03-18 09:47:51,372,x-wing,resistance,6,6,2,8,Alderaan
2025-03-18 09:47:50,373,tie_silencer,empire,9,1,5,8,Eriadu
2025-03-18 09:47:49,374,unknown,empire,10,5,5,8,Aleen Minor
2025-03-18 09:47:48,375,at-st,resistance,4,1,4,10,Champala
2025-03-18 09:47:47,376,tie_silencer,resistance,8,5,5,9,Sullust
2025-03-18 09:47:46,377,resistance_soldier,resistance,10,2,2,2,Trandosha
2025-03-18 09:47:45,378,x-wing,empire,3,8,5,4,Chandrila
2025-03-18 09:47:44,379,x-wing,resistance,6,10,3,3,Chandrila
2025-03-18 09:47:43,380,unknown,empire,2,4,1,3,Iridonia
2025-03-18 09:47:42,381,at-st,resistance,5,9,10,9,Sullust
2025-03-18 09:47:41,382,unknown,resistance,2,9,8,9,Troiken
2025-03-18 09:47:40,383,stormtrooper,resistance,9,9,9,7,Naboo
2025-03-18 09:47:39,384,resistance_soldier,empire,4,6,1,8,Muunilinst
2025-03-18 09:47:38,385,at-at,resistance,1,9,10,6,Iridonia
2025-03-18 09:47:37,386,stormtrooper,resistance,2,2,4,7,Tatooine
2025-03-18 09:47:36,387,stormtrooper,empire,3,4,4,9,Aleen Minor
2025-03-18 09:47:35,388,at-st,resistance,6,7,4,8,Cerea
2025-03-18 09:47:34,389,tie_fighter,empire,2,4,6,8,Shili
2025-03-18 09:47:33,390,at-at,empire,7,1,6,8,Mirial
2025-03-18 09:47:32,391,tie_silencer,resistance,8,2,5,2,Glee Anselm
2025-03-18 09:47:31,392,tie_fighter,empire,1,4,5,10,Dathomir
2025-03-18 09:47:30,393,stormtrooper,resistance,8,2,5,2,Chandrila
2025-03-18 09:47:29,394,unknown,empire,4,10,4,1,Corellia
2025-03-18 09:47:28,395,tie_fighter,empire,1,3,4,6,Muunilinst
2025-03-18 09:47:27,396,resistance_soldier,empire,9,3,8,6,Eriadu
2025-03-18 09:47:26,397,resistance_soldier,empire,9,7,10,1,Dorin
2025-03-18 09:47:25,398,stormtrooper,resistance,1,4,4,7,Iridonia
2025-03-18 09:47:24,399,stormtrooper,resistance,9,3,5,1,Mon Cala
2025-03-18 09:47:23,400,tie_silencer,resistance,3,2,5,6,Haruun Kal
2025-03-18 09:47:22,401,tie_silencer,resistance,2,7,9,6,Naboo
2025-03-18 09:47:21,402,resistance_soldier,empire,1,6,8,10,Tatooine
2025-03-18 09:47:20,403,x-wing,empire,6,7,1,10,Mirial
2025-03-18 09:47:19,404,tie_fighter,resistance,8,5,1,6,Chandrila
2025-03-18 09:47:18,405,unknown,empire,4,3,2,1,Mirial
2025-03-18 09:47:17,406,stormtrooper,resistance,9,4,3,7,Muunilinst
2025-03-18 09:47:16,407,at-st,empire,5,9,7,3,Tatooine
2025-03-18 09:47:15,408,tie_silencer,resistance,3,8,7,1,Shili
2025-03-18 09:47:14,409,at-at,resistance,9,10,4,10,Skako
2025-03-18 09:47:13,410,stormtrooper,empire,7,8,6,5,Muunilinst
2025-03-18 09:47:12,411,resistance_soldier,resistance,8,3,6,7,Ryloth
2025-03-18 09:47:11,412,x-wing,resistance,5,7,6,6,Socorro
2025-03-18 09:47:10,413,tie_fighter,resistance,8,10,5,5,Socorro
2025-03-18 09:47:09,414,x-wing,empire,8,10,9,10,Corellia
2025-03-18 09:47:08,415,at-st,empire,3,5,9,8,Iktotch
2025-03-18 09:47:07,416,at-st,resistance,8,2,1,8,Troiken
2025-03-18 09:47:06,417,at-st,empire,1,4,10,4,Champala
2025-03-18 09:47:05,418,resistance_soldier,resistance,4,7,4,4,Chandrila
2025-03-18 09:47:04,419,tie_fighter,resistance,10,9,7,9,Shili
2025-03-18 09:47:03,420,at-at,empire,3,6,1,10,Bestine IV
2025-03-18 09:47:02,421,unknown,empire,1,4,4,2,Skako
2025-03-18 09:47:01,422,stormtrooper,resistance,7,3,9,1,Iktotch
2025-03-18 09:47:00,423,at-at,empire,6,5,7,3,Zolan
2025-03-18 09:46:59,424,resistance_soldier,resistance,4,4,9,1,Kashyyyk
2025-03-18 09:46:58,425,tie_fighter,empire,2,4,3,4,Cerea
2025-03-18 09:46:57,426,at-st,empire,5,6,3,10,Malastare
2025-03-18 09:46:56,427,at-at,empire,7,9,1,9,Muunilinst
2025-03-18 09:46:55,428,x-wing,resistance,3,6,7,7,Umbara
2025-03-18 09:46:54,429,tie_silencer,resistance,9,6,6,2,Iktotch
2025-03-18 09:46:53,430,x-wing,empire,4,9,7,8,Umbara
2025-03-18 09:46:52,431,tie_fighter,empire,10,2,3,5,Cerea
2025-03-18 09:46:51,432,x-wing,empire,5,8,7,9,Trandosha
2025-03-18 09:46:50,433,unknown,resistance,1,6,8,5,Mon Cala
2025-03-18 09:46:49,434,tie_silencer,empire,9,8,3,5,Corellia
2025-03-18 09:46:48,435,tie_silencer,empire,4,6,4,9,Toydaria
2025-03-18 09:46:47,436,at-st,resistance,8,10,2,8,Troiken
2025-03-18 09:46:46,437,at-st,empire,6,5,8,7,Glee Anselm
2025-03-18 09:46:45,438,at-st,resistance,10,5,2,9,Toydaria
2025-03-18 09:46:44,439,tie_fighter,empire,1,2,4,4,Troiken
2025-03-18 09:46:43,440,x-wing,resistance,4,7,8,6,Concord Dawn
2025-03-18 09:46:42,441,unknown,empire,2,7,5,7,Stewjon
2025-03-18 09:46:41,442,at-at,resistance,8,6,4,4,Tund
2025-03-18 09:46:40,443,at-at,empire,10,10,8,1,Concord Dawn
2025-03-18 09:46:39,444,unknown,resistance,9,5,8,7,Iridonia
2025-03-18 09:46:38,445,tie_fighter,empire,8,9,1,3,Haruun Kal
2025-03-18 09:46:37,446,tie_silencer,resistance,8,1,3,7,Ryloth
2025-03-18 09:46:36,447,at-st,empire,10,4,8,2,Serenno
2025-03-18 09:46:35,448,unknown,empire,9,3,6,2,Rodia
2025-03-18 09:46:34,449,stormtrooper,resistance,10,1,4,9,Kashyyyk
2025-03-18 09:46:33,450,x-wing,resistance,7,9,3,3,Shili
2025-03-18 09:46:32,451,x-wing,empire,3,1,7,9,Vulpter
2025-03-18 09:46:31,452,at-at,empire,9,9,10,6,Haruun Kal
2025-03-18 09:46:30,453,tie_silencer,resistance,4,7,1,9,Iktotch
2025-03-18 09:46:29,454,at-at,empire,5,1,1,8,Muunilinst
2025-03-18 09:46:28,455,tie_fighter,resistance,8,6,6,9,Kalee
2025-03-18 09:46:27,456,at-st,resistance,5,5,3,8,Mon Cala
2025-03-18 09:46:26,457,x-wing,empire,9,7,6,3,Malastare
2025-03-18 09:46:25,458,tie_fighter,resistance,8,6,7,4,Vulpter
2025-03-18 09:46:24,459,x-wing,resistance,6,8,1,7,Sullust
2025-03-18 09:46:23,460,stormtrooper,resistance,4,7,6,1,Shili
2025-03-18 09:46:22,461,stormtrooper,resistance,6,5,5,9,Ryloth
2025-03-18 09:46:21,462,unknown,resistance,3,5,5,10,Glee Anselm
2025-03-18 09:46:20,463,unknown,empire,7,9,5,3,Ryloth
2025-03-18 09:46:19,464,x-wing,resistance,4,9,1,6,Rodia
2025-03-18 09:46:18,465,tie_silencer,resistance,7,3,2,6,Rodia
2025-03-18 09:46:17,466,tie_silencer,resistance,3,9,1,7,Chandrila
2025-03-18 09:46:16,467,stormtrooper,resistance,3,5,9,1,Vulpter
2025-03-18 09:46:15,468,x-wing,empire,4,3,9,7,Rodia
2025-03-18 09:46:14,469,tie_fighter,empire,1,9,7,3,Aleen Minor
2025-03-18 09:46:13,470,at-at,empire,10,2,9,2,Stewjon
2025-03-18 09:46:12,471,tie_fighter,empire,3,8,8,8,Bestine IV
2025-03-18 09:46:11,472,unknown,empire,9,10,6,4,Trandosha
2025-03-18 09:46:10,473,tie_fighter,resistance,6,4,10,2,Cerea
2025-03-18 09:46:09,474,unknown,resistance,2,8,9,9,Mon Cala
2025-03-18 09:46:08,475,tie_fighter,empire,8,8,3,9,Socorro
2025-03-18 09:46:07,476,tie_silencer,empire,7,6,3,2,Socorro
2025-03-18 09:46:06,477,unknown,empire,5,8,8,7,Mirial
2025-03-18 09:46:05,478,x-wing,empire,10,2,3,4,Dagobah
2025-03-18 09:46:04,479,at-at,resistance,9,6,5,6,Cerea
2025-03-18 09:46:03,480,stormtrooper,resistance,2,1,5,2,Kalee
2025-03-18 09:46:02,481,resistance_soldier,empire,9,1,4,2,Serenno
2025-03-18 09:46:01,482,tie_fighter,empire,9,7,1,10,Vulpter
2025-03-18 09:46:00,483,unknown,resistance,4,9,4,1,Serenno
2025-03-18 09:45:59,484,at-st,empire,1,6,6,10,Iktotch
2025-03-18 09:45:58,485,resistance_soldier,resistance,2,7,8,4,Troiken
2025-03-18 09:45:57,486,stormtrooper,empire,5,8,2,7,Ojom
2025-03-18 09:45:56,487,tie_silencer,resistance,10,6,2,5,Sullust
2025-03-18 09:45:55,488,stormtrooper,empire,1,9,7,4,Bestine IV
2025-03-18 09:45:54,489,at-st,resistance,3,10,7,4,Eriadu
2025-03-18 09:45:53,490,x-wing,empire,4,10,5,8,Socorro
2025-03-18 09:45:52,491,stormtrooper,resistance,1,10,6,3,Umbara
2025-03-18 09:45:51,492,resistance_soldier,empire,2,4,1,3,Dagobah
2025-03-18 09:45:50,493,at-st,resistance,7,1,1,7,Mirial
2025-03-18 09:45:49,494,stormtrooper,empire,9,6,6,10,Malastare
2025-03-18 09:45:48,495,at-at,empire,5,7,2,4,Shili
2025-03-18 09:45:47,496,unknown,empire,7,1,4,1,Eriadu
2025-03-18 09:45:46,497,resistance_soldier,resistance,4,8,9,9,Mon Cala
2025-03-18 09:45:45,498,stormtrooper,resistance,7,5,3,10,Sullust
2025-03-18 09:45:44,499,at-st,empire,7,10,4,3,Muunilinst
2025-03-18 09:45:43,500,at-at,empire,1,3,7,8,Tholoth
2025-03-18 09:45:42,501,at-st,resistance,9,9,7,10,Dathomir
2025-03-18 09:45:41,502,stormtrooper,resistance,1,7,6,8,Malastare
2025-03-18 09:45:40,503,at-st,resistance,6,10,4,8,Iktotch
2025-03-18 09:45:39,504,at-st,empire,5,6,5,7,Corellia
2025-03-18 09:45:38,505,tie_silencer,empire,3,7,10,2,Trandosha
2025-03-18 09:45:37,506,stormtrooper,empire,1,7,6,9,Serenno
2025-03-18 09:45:36,507,resistance_soldier,resistance,4,5,1,8,Eriadu
2025-03-18 09:45:35,508,tie_silencer,resistance,9,8,10,5,Aleen Minor
2025-03-18 09:45:34,509,resistance_soldier,resistance,3,6,10,6,Toydaria
2025-03-18 09:45:33,510,at-st,empire,1,3,2,9,Stewjon
2025-03-18 09:45:32,511,tie_silencer,resistance,2,4,10,4,Sullust
2025-03-18 09:45:31,512,stormtrooper,empire,7,10,1,10,Glee Anselm
2025-03-18 09:45:30,513,at-at,empire,10,8,5,7,Cerea
2025-03-18 09:45:29,514,unknown,resistance,2,7,5,5,Mirial
2025-03-18 09:45:28,515,x-wing,resistance,7,9,5,1,Skako
2025-03-18 09:45:27,516,x-wing,resistance,1,6,10,1,Umbara
2025-03-18 09:45:26,517,tie_fighter,empire,4,9,9,1,Corellia
2025-03-18 09:45:25,518,tie_silencer,empire,6,10,8,9,Tholoth
2025-03-18 09:45:24,519,unknown,resistance,6,6,9,10,Alderaan
2025-03-18 09:45:23,520,tie_silencer,resistance,8,2,8,6,Ryloth
2025-03-18 09:45:22,521,at-st,empire,6,4,7,3,Naboo
2025-03-18 09:45:21,522,unknown,empire,8,10,10,4,Aleen Minor
2025-03-18 09:45:20,523,at-st,empire,2,5,4,3,Muunilinst
2025-03-18 09:45:19,524,tie_fighter,resistance,5,1,7,7,Ryloth
2025-03-18 09:45:18,525,tie_silencer,empire,4,1,8,10,Mirial
2025-03-18 09:45:17,526,unknown,empire,3,6,9,7,Ryloth
2025-03-18 09:45:16,527,stormtrooper,empire,6,5,10,6,Vulpter
2025-03-18 09:45:15,528,at-at,empire,10,5,7,9,Shili
2025-03-18 09:45:14,529,unknown,resistance,5,2,1,7,Sullust
2025-03-18 09:45:13,530,tie_fighter,empire,4,6,6,3,Aleen Minor
2025-03-18 09:45:12,531,at-st,resistance,7,7,2,4,Dathomir
2025-03-18 09:45:11,532,unknown,resistance,7,4,8,3,Zolan
2025-03-18 09:45:10,533,at-st,resistance,5,6,7,6,Cerea
2025-03-18 09:45:09,534,tie_fighter,empire,9,10,5,5,Rodia
2025-03-18 09:45:08,535,x-wing,resistance,5,9,3,9,Chandrila
2025-03-18 09:45:07,536,tie_fighter,empire,7,7,3,8,Tholoth
2025-03-18 09:45:06,537,tie_fighter,resistance,10,2,8,5,Malastare
2025-03-18 09:45:05,538,x-wing,resistance,4,4,2,3,Socorro
2025-03-18 09:45:04,539,x-wing,empire,5,5,10,3,Iridonia
2025-03-18 09:45:03,540,at-at,resistance,9,6,8,3,Iridonia
2025-03-18 09:45:02,541,x-wing,resistance,2,2,8,1,Cerea
2025-03-18 09:45:01,542,resistance_soldier,empire,8,6,7,6,Tund
2025-03-18 09:45:00,543,x-wing,resistance,5,1,3,6,Kashyyyk
2025-03-18 09:44:59,544,at-at,empire,3,4,4,3,Stewjon
2025-03-18 09:44:58,545,resistance_soldier,empire,10,6,4,10,Dathomir
2025-03-18 09:44:57,546,tie_fighter,empire,7,9,4,4,Toydaria
2025-03-18 09:44:56,547,unknown,empire,6,6,1,3,Champala
2025-03-18 09:44:55,548,tie_fighter,resistance,10,9,4,7,Trandosha
2025-03-18 09:44:54,549,at-st,empire,4,9,8,8,Rodia
2025-03-18 09:44:53,550,resistance_soldier,empire,3,4,6,1,Serenno
2025-03-18 09:44:52,551,at-at,resistance,1,1,6,4,Mon Cala
2025-03-18 09:44:51,552,x-wing,empire,8,6,5,5,Bestine IV
2025-03-18 09:44:50,553,x-wing,resistance,4,7,4,7,Ojom
2025-03-18 09:44:49,554,tie_fighter,empire,3,5,5,8,Stewjon
2025-03-18 09:44:48,555,tie_silencer,empire,10,8,2,5,Skako
2025-03-18 09:44:47,556,at-at,resistance,10,9,4,5,Aleen Minor
2025-03-18 09:44:46,557,at-st,empire,8,7,1,5,Champala
2025-03-18 09:44:45,558,resistance_soldier,empire,1,1,3,7,Muunilinst
2025-03-18 09:44:44,559,at-st,empire,6,1,5,5,Tatooine
2025-03-18 09:44:43,560,resistance_soldier,empire,6,1,9,2,Concord Dawn
2025-03-18 09:44:42,561,tie_silencer,resistance,7,1,1,9,Sullust
2025-03-18 09:44:41,562,tie_silencer,resistance,1,7,2,6,Mon Cala
2025-03-18 09:44:40,563,tie_fighter,empire,7,7,10,2,Kalee
2025-03-18 09:44:39,564,x-wing,resistance,9,7,6,1,Dagobah
2025-03-18 09:44:38,565,resistance_soldier,resistance,8,9,1,4,Chandrila
2025-03-18 09:44:37,566,tie_fighter,empire,2,8,3,6,Tatooine
2025-03-18 09:44:36,567,unknown,empire,1,9,6,2,Haruun Kal
2025-03-18 09:44:35,568,resistance_soldier,resistance,7,2,3,3,Umbara
2025-03-18 09:44:34,569,at-st,resistance,2,9,7,7,Iridonia
2025-03-18 09:44:33,570,tie_fighter,resistance,8,8,6,8,Mon Cala
2025-03-18 09:44:32,571,unknown,resistance,7,9,5,9,Bestine IV
2025-03-18 09:44:31,572,resistance_soldier,empire,10,1,10,7,Skako
2025-03-18 09:44:30,573,at-st,empire,9,4,4,7,Stewjon
2025-03-18 09:44:29,574,x-wing,resistance,6,2,2,7,Shili
2025-03-18 09:44:28,575,tie_fighter,resistance,4,1,8,3,Rodia
2025-03-18 09:44:27,576,unknown,empire,4,6,10,2,Concord Dawn
2025-03-18 09:44:26,577,stormtrooper,resistance,3,4,7,10,Alderaan
2025-03-18 09:44:25,578,unknown,resistance,6,3,8,6,Haruun Kal
2025-03-18 09:44:24,579,tie_fighter,resistance,5,9,7,3,Serenno
2025-03-18 09:44:23,580,resistance_soldier,resistance,3,9,5,4,Sullust
2025-03-18 09:44:22,581,tie_fighter,resistance,6,7,10,2,Haruun Kal
2025-03-18 09:44:21,582,resistance_soldier,resistance,8,5,5,9,Concord Dawn
2025-03-18 09:44:20,583,tie_fighter,resistance,4,4,2,9,Eriadu
2025-03-18 09:44:19,584,unknown,resistance,1,5,10,9,Shili
2025-03-18 09:44:18,585,at-st,empire,8,9,2,6,Stewjon
2025-03-18 09:44:17,586,unknown,resistance,3,4,5,4,Toydaria
2025-03-18 09:44:16,587,stormtrooper,empire,10,5,8,9,Cerea
2025-03-18 09:44:15,588,tie_silencer,empire,7,6,2,1,Stewjon
2025-03-18 09:44:14,589,unknown,resistance,5,8,7,1,Haruun Kal
2025-03-18 09:44:13,590,tie_fighter,resistance,4,3,10,4,Socorro
2025-03-18 09:44:12,591,tie_fighter,resistance,2,3,3,2,Cerea
2025-03-18 09:44:11,592,x-wing,empire,2,10,3,6,Glee Anselm
2025-03-18 09:44:10,593,at-at,resistance,6,7,8,10,Dagobah
2025-03-18 09:44:09,594,x-wing,empire,4,8,7,4,Tholoth
2025-03-18 09:44:08,595,tie_fighter,empire,6,3,3,3,Cerea
2025-03-18 09:44:07,596,at-at,resistance,1,10,4,6,Rodia
2025-03-18 09:44:06,597,tie_fighter,resistance,6,9,3,6,Iktotch
2025-03-18 09:44:05,598,unknown,resistance,2,4,6,2,Naboo
2025-03-18 09:44:04,599,at-at,resistance,6,9,9,10,Skako
2025-03-18 09:44:03,600,unknown,empire,4,2,1,6,Serenno
2025-03-18 09:44:02,601,unknown,empire,8,4,1,7,Kalee
2025-03-18 09:44:01,602,tie_fighter,empire,2,10,6,9,Dorin
2025-03-18 09:44:00,603,at-at,empire,9,4,8,2,Dagobah
2025-03-18 09:43:59,604,at-at,empire,1,2,6,10,Stewjon
2025-03-18 09:43:58,605,at-at,empire,6,9,3,4,Trandosha
2025-03-18 09:43:57,606,stormtrooper,resistance,9,7,7,8,Kashyyyk
2025-03-18 09:43:56,607,at-at,empire,5,5,8,5,Tholoth
2025-03-18 09:43:55,608,at-st,resistance,5,7,10,3,Champala
2025-03-18 09:43:54,609,at-st,empire,7,1,10,1,Troiken
2025-03-18 09:43:53,610,tie_silencer,empire,1,2,6,2,Malastare
2025-03-18 09:43:52,611,stormtrooper,empire,10,5,6,7,Glee Anselm
2025-03-18 09:43:51,612,at-at,resistance,8,3,10,9,Skako
2025-03-18 09:43:50,613,x-wing,empire,9,2,6,10,Mirial
2025-03-18 09:43:49,614,at-at,resistance,10,9,5,6,Alderaan
2025-03-18 09:43:48,615,stormtrooper,empire,4,10,3,4,Tatooine
2025-03-18 09:43:47,616,tie_silencer,resistance,1,6,1,6,Iktotch
2025-03-18 09:43:46,617,resistance_soldier,empire,8,9,3,2,Dorin
2025-03-18 09:43:45,618,x-wing,resistance,3,3,1,7,Troiken
2025-03-18 09:43:44,619,stormtrooper,resistance,4,1,1,7,Toydaria
2025-03-18 09:43:43,620,x-wing,empire,3,5,7,1,Mon Cala
2025-03-18 09:43:42,621,x-wing,empire,5,1,7,1,Trandosha
2025-03-18 09:43:41,622,at-at,empire,8,5,1,6,Tund
2025-03-18 09:43:40,623,tie_silencer,empire,4,3,2,5,Cerea
2025-03-18 09:43:39,624,x-wing,resistance,4,6,6,6,Haruun Kal
2025-03-18 09:43:38,625,at-st,empire,7,7,1,4,Aleen Minor
2025-03-18 09:43:37,626,stormtrooper,resistance,8,5,6,6,Trandosha
2025-03-18 09:43:36,627,tie_fighter,resistance,2,8,1,10,Kalee
2025-03-18 09:43:35,628,unknown,empire,1,8,7,1,Stewjon
2025-03-18 09:43:34,629,unknown,empire,7,2,8,4,Rodia
2025-03-18 09:43:33,630,at-st,empire,6,5,8,5,Tatooine
2025-03-18 09:43:32,631,x-wing,resistance,5,6,9,3,Rodia
2025-03-18 09:43:31,632,at-at,resistance,2,3,1,8,Stewjon
2025-03-18 09:43:30,633,tie_fighter,empire,8,7,6,1,Corellia
2025-03-18 09:43:29,634,unknown,empire,10,7,2,1,Toydaria
2025-03-18 09:43:28,635,at-st,empire,9,4,9,2,Troiken
2025-03-18 09:43:27,636,resistance_soldier,resistance,4,7,1,6,Naboo
2025-03-18 09:43:26,637,stormtrooper,resistance,1,9,5,7,Alderaan
2025-03-18 09:43:25,638,resistance_soldier,resistance,5,6,2,3,Naboo
2025-03-18 09:43:24,639,at-st,empire,1,2,9,2,Iridonia
2025-03-18 09:43:23,640,tie_silencer,resistance,4,5,4,8,Haruun Kal
2025-03-18 09:43:22,641,tie_fighter,empire,2,5,6,4,Trandosha
2025-03-18 09:43:21,642,x-wing,empire,9,10,9,5,Aleen Minor
2025-03-18 09:43:20,643,stormtrooper,empire,5,6,1,6,Serenno
2025-03-18 09:43:19,644,at-at,resistance,9,4,1,7,Umbara
2025-03-18 09:43:18,645,tie_fighter,empire,10,3,6,9,Eriadu
2025-03-18 09:43:17,646,resistance_soldier,empire,5,7,9,4,Muunilinst
2025-03-18 09:43:16,647,x-wing,resistance,3,3,3,8,Ojom
2025-03-18 09:43:15,648,at-st,empire,2,5,9,7,Quermia
2025-03-18 09:43:14,649,x-wing,resistance,6,9,3,1,Troiken
2025-03-18 09:43:13,650,at-at,resistance,9,6,9,8,Kalee
2025-03-18 09:43:12,651,at-at,resistance,3,8,7,5,Chandrila
2025-03-18 09:43:11,652,tie_silencer,empire,9,7,9,6,Champala
2025-03-18 09:43:10,653,x-wing,resistance,8,2,3,9,Alderaan
2025-03-18 09:43:09,654,tie_silencer,resistance,3,6,8,9,Ryloth
2025-03-18 09:43:08,655,stormtrooper,empire,6,1,2,9,Dorin
2025-03-18 09:43:07,656,resistance_soldier,empire,4,5,1,7,Shili
2025-03-18 09:43:06,657,at-at,empire,10,1,5,8,Vulpter
2025-03-18 09:43:05,658,x-wing,resistance,3,2,6,5,Umbara
2025-03-18 09:43:04,659,tie_fighter,resistance,5,9,9,8,Iridonia
2025-03-18 09:43:03,660,stormtrooper,empire,10,7,2,8,Toydaria
2025-03-18 09:43:02,661,at-st,empire,3,8,8,1,Toydaria
2025-03-18 09:43:01,662,resistance_soldier,empire,9,5,10,6,Troiken
2025-03-18 09:43:00,663,stormtrooper,empire,5,5,2,5,Kalee
2025-03-18 09:42:59,664,x-wing,empire,7,3,8,3,Tatooine
2025-03-18 09:42:58,665,tie_silencer,resistance,6,8,2,1,Quermia
